"ID","target"
242327,0.138229
242328,0.018488
242330,0.026774
242331,0.015693
242332,0.518547
242336,0.082774
242339,0.237626
242341,0.050426
242343,0.057084
242345,0.053333
242347,0.029477
242355,0.017841
242357,0.022690
242361,0.168185
242363,0.029391
242364,0.026229
242365,0.352516
242366,0.098199
242367,0.047815
242368,0.037996
242370,0.041956
242372,0.363518
242374,0.074371
242375,0.121327
242376,0.204495
242377,0.034320
242378,0.019031
242380,0.051955
242381,0.563624
242382,0.014613
242384,0.694637
242389,0.021625
242390,0.429206
242391,0.218671
242394,0.446987
242396,0.093043
242398,0.926777
242399,0.018446
242400,0.031211
242401,0.255691
242404,0.004296
242405,0.067754
242406,0.224829
242407,0.201569
242410,0.031412
242412,0.083577
242414,0.064212
242417,0.114961
242418,0.044273
242420,0.579594
242421,0.145631
242424,0.105182
242427,0.357105
242429,0.024611
242430,0.371781
242431,0.028782
242432,0.033782
242434,0.004778
242435,0.035484
242436,0.103589
242438,0.024909
242439,0.027391
242440,0.009095
242441,0.255179
242443,0.070159
242445,0.017917
242447,0.067539
242449,0.843310
242450,0.035486
242452,0.041012
242455,0.053220
242457,0.291233
242460,0.004320
242465,0.061163
242468,0.014232
242470,0.044215
242473,0.391850
242475,0.006265
242478,0.060934
242479,0.027872
242482,0.054263
242483,0.249120
242484,0.216071
242486,0.013853
242487,0.276779
242488,0.014966
242489,0.033021
242492,0.075941
242493,0.032834
242495,0.019053
242498,0.325510
242500,0.020753
242501,0.271627
242502,0.112720
242504,0.095490
242505,0.102114
242507,0.090181
242510,0.061522
242511,0.572231
242512,0.059251
242513,0.272142
242516,0.022887
242519,0.028442
242520,0.016780
242521,0.136426
242523,0.019485
242524,0.037199
242525,0.043126
242530,0.070159
242531,0.135746
242532,0.321625
242533,0.016659
242534,0.029506
242535,0.023705
242536,0.144023
242542,0.037724
242546,0.093967
242551,0.659633
242552,0.068217
242555,0.133417
242556,0.049717
242557,0.162959
242560,0.078284
242561,0.035777
242562,0.039797
242563,0.113100
242565,0.086533
242568,0.022515
242569,0.052926
242572,0.074740
242574,0.096865
242576,0.021132
242581,0.047346
242582,0.159290
242584,0.077173
242585,0.804945
242587,0.091723
242589,0.018314
242590,0.169618
242591,0.029226
242592,0.105225
242595,0.048918
242597,0.132048
242599,0.093844
242601,0.065964
242604,0.066041
242607,0.348458
242611,0.026425
242612,0.010161
242613,0.079303
242614,0.158827
242616,0.022323
242617,0.009684
242619,0.167947
242621,0.113593
242625,0.016379
242626,0.038606
242629,0.034670
242631,0.021354
242632,0.173432
242635,0.008316
242636,0.156336
242639,0.719702
242641,0.026335
242643,0.021993
242646,0.014540
242647,0.051069
242649,0.625790
242650,0.093109
242653,0.550139
242655,0.048404
242659,0.034739
242660,0.042218
242661,0.198359
242669,0.020588
242670,0.838338
242672,0.016154
242673,0.034978
242674,0.126236
242675,0.022435
242676,0.058023
242677,0.125102
242679,0.078351
242680,0.645036
242681,0.054022
242682,0.338824
242683,0.006649
242692,0.027403
242693,0.111558
242695,0.061732
242696,0.212890
242697,0.038138
242700,0.042399
242701,0.025035
242703,0.078298
242704,0.135308
242707,0.165945
242709,0.014756
242710,0.655835
242712,0.410191
242715,0.708240
242716,0.035843
242719,0.030958
242720,0.010944
242721,0.411491
242722,0.336688
242724,0.275081
242726,0.019313
242728,0.057423
242729,0.125906
242730,0.061421
242731,0.008435
242732,0.339755
242734,0.063263
242736,0.028946
242737,0.638516
242738,0.047858
242740,0.039699
242744,0.061102
242745,0.018323
242746,0.039691
242747,0.050642
242749,0.082629
242759,0.284747
242761,0.034957
242762,0.219047
242764,0.028232
242766,0.028891
242769,0.008887
242770,0.020257
242773,0.055307
242775,0.035964
242776,0.044371
242778,0.944759
242779,0.103558
242780,0.060431
242782,0.180419
242783,0.095676
242786,0.007956
242788,0.140603
242791,0.016821
242792,0.055104
242794,0.395177
242796,0.024139
242797,0.024919
242801,0.606987
242802,0.080810
242803,0.016236
242806,0.020692
242807,0.004731
242810,0.026664
242813,0.014056
242815,0.068857
242817,0.545604
242818,0.005642
242819,0.116081
242822,0.018708
242824,0.884080
242827,0.151561
242829,0.049691
242832,0.152154
242835,0.036954
242836,0.201805
242837,0.060565
242841,0.040460
242842,0.011339
242846,0.547088
242847,0.022399
242848,0.259124
242849,0.143515
242852,0.418678
242854,0.161808
242855,0.006963
242856,0.447165
242858,0.021600
242860,0.005896
242862,0.014674
242865,0.043206
242866,0.184059
242867,0.014731
242869,0.404733
242870,0.094217
242873,0.019207
242874,0.482950
242877,0.501231
242880,0.148251
242884,0.364537
242886,0.184490
242891,0.234409
242892,0.128448
242893,0.022292
242894,0.039380
242896,0.021276
242897,0.158195
242898,0.296095
242901,0.933395
242904,0.499455
242905,0.397425
242906,0.022287
242908,0.420637
242909,0.004403
242910,0.549427
242911,0.027289
242912,0.763799
242915,0.006030
242916,0.012261
242918,0.552076
242919,0.016243
242920,0.056157
242922,0.600913
242926,0.063630
242928,0.220371
242929,0.025414
242930,0.108099
242933,0.265234
242935,0.135008
242936,0.515324
242937,0.494990
242941,0.024287
242942,0.080508
242943,0.022109
242945,0.177090
242947,0.056453
242948,0.026554
242949,0.077488
242951,0.168410
242953,0.131488
242954,0.213135
242956,0.065705
242957,0.081687
242958,0.013760
242959,0.042923
242960,0.107867
242961,0.012901
242964,0.382499
242966,0.008274
242969,0.035960
242971,0.187204
242972,0.367170
242975,0.003465
242976,0.108126
242980,0.024530
242981,0.157594
242982,0.201068
242987,0.013999
242991,0.040234
242993,0.018152
242994,0.628360
242996,0.191268
242997,0.134535
242999,0.038940
243001,0.313501
243005,0.070055
243014,0.179220
243015,0.140272
243023,0.205297
243024,0.119287
243025,0.618959
243026,0.017684
243030,0.038915
243031,0.704137
243034,0.136372
243036,0.104401
243037,0.139839
243038,0.868274
243039,0.014158
243043,0.042976
243044,0.016396
243045,0.202739
243048,0.054694
243049,0.034663
243050,0.073092
243053,0.142111
243055,0.161802
243057,0.163177
243058,0.095554
243060,0.030689
243061,0.075149
243062,0.024626
243065,0.178609
243068,0.811040
243070,0.021978
243072,0.068658
243076,0.023141
243077,0.041661
243083,0.020833
243087,0.007732
243088,0.066407
243090,0.436632
243093,0.028811
243094,0.209289
243095,0.010836
243100,0.029240
243101,0.061772
243102,0.334176
243104,0.065727
243105,0.031379
243110,0.038971
243115,0.004304
243116,0.046218
243117,0.038759
243120,0.012511
243121,0.058650
243122,0.010402
243123,0.213527
243125,0.359584
243127,0.224618
243131,0.044349
243133,0.062524
243135,0.016447
243137,0.046534
243138,0.127001
243141,0.059666
243143,0.053430
243144,0.029597
243145,0.043303
243146,0.268412
243147,0.689527
243149,0.027856
243152,0.052369
243153,0.525708
243155,0.303859
243158,0.289453
243161,0.092617
243162,0.016749
243164,0.022740
243165,0.450882
243168,0.343576
243169,0.094693
243170,0.010515
243171,0.042531
243175,0.334038
243177,0.627580
243180,0.167195
243181,0.333980
243182,0.442063
243183,0.396127
243184,0.326584
243185,0.050337
243188,0.125183
243191,0.866987
243192,0.160447
243197,0.321695
243199,0.005937
243203,0.033212
243209,0.298204
243210,0.017332
243211,0.016321
243213,0.189966
243215,0.064089
243216,0.076313
243217,0.041512
243220,0.574639
243221,0.056355
243222,0.153015
243223,0.082258
243224,0.287179
243225,0.245386
243228,0.124921
243230,0.027085
243231,0.017514
243232,0.026187
243235,0.012454
243236,0.306677
243237,0.185248
243238,0.134235
243240,0.143512
243242,0.032788
243244,0.052469
243245,0.022286
243246,0.007935
243247,0.011689
243248,0.032603
243250,0.275680
243251,0.047160
243253,0.082093
243255,0.010906
243256,0.031560
243258,0.020004
243259,0.003751
243261,0.031298
243264,0.039014
243268,0.491309
243269,0.029121
243270,0.005556
243271,0.418733
243275,0.056542
243278,0.278692
243280,0.049051
243281,0.123201
243282,0.012522
243285,0.019809
243287,0.265392
243290,0.064396
243294,0.125110
243295,0.055209
243297,0.019284
243298,0.672662
243302,0.132509
243303,0.145167
243305,0.032151
243306,0.038136
243311,0.120330
243313,0.018951
243314,0.194957
243316,0.133151
243317,0.259817
243321,0.171443
243329,0.030387
243331,0.054440
243333,0.170744
243334,0.641137
243336,0.013133
243340,0.488538
243341,0.039173
243342,0.103928
243346,0.064852
243347,0.006791
243348,0.007605
243349,0.034481
243353,0.708010
243355,0.150400
243362,0.253686
243363,0.023836
243365,0.577522
243366,0.143285
243367,0.052954
243369,0.587653
243370,0.143483
243371,0.077877
243373,0.069945
243374,0.023977
243375,0.123204
243376,0.007624
243377,0.220793
243380,0.072551
243382,0.041808
243385,0.015544
243389,0.023692
243391,0.116271
243395,0.025589
243398,0.689058
243399,0.024386
243400,0.144214
243401,0.438319
243402,0.652479
243404,0.036577
243405,0.871300
243406,0.025938
243411,0.523393
243414,0.322275
243415,0.017297
243419,0.037375
243420,0.039231
243421,0.068448
243422,0.391448
243426,0.038071
243428,0.445872
243433,0.193199
243434,0.014550
243435,0.315792
243436,0.051800
243438,0.037088
243441,0.259521
243444,0.114543
243447,0.086999
243448,0.021713
243449,0.012562
243453,0.408606
243454,0.098357
243456,0.046546
243457,0.078798
243458,0.102338
243460,0.178241
243465,0.272904
243466,0.017268
243468,0.557051
243470,0.026430
243471,0.075941
243472,0.074284
243475,0.145888
243477,0.821395
243479,0.039203
243482,0.139039
243484,0.012045
243485,0.018816
243486,0.027571
243490,0.012678
243491,0.015344
243494,0.021440
243496,0.597251
243498,0.081924
243502,0.042919
243503,0.563210
243504,0.031039
243505,0.012812
243508,0.195050
243510,0.816891
243511,0.398550
243512,0.102140
243513,0.085981
243515,0.047817
243516,0.006995
243518,0.443762
243519,0.055345
243524,0.031050
243525,0.293126
243526,0.477599
243528,0.052580
243531,0.005954
243532,0.010432
243533,0.319079
243534,0.025465
243536,0.044559
243537,0.143774
243538,0.026431
243539,0.046109
243540,0.063516
243544,0.195005
243545,0.066633
243547,0.573682
243550,0.822263
243552,0.048311
243553,0.073572
243556,0.027901
243557,0.030265
243560,0.161019
243562,0.027109
243566,0.065050
243567,0.613459
243568,0.042173
243575,0.493417
243576,0.118825
243577,0.009716
243579,0.392993
243580,0.026183
243581,0.020671
243585,0.246132
243586,0.518175
243592,0.154439
243593,0.159602
243594,0.172741
243595,0.152958
243598,0.019667
243599,0.439595
243600,0.027484
243603,0.032227
243604,0.850664
243606,0.019628
243609,0.029543
243611,0.572100
243615,0.216491
243618,0.128867
243620,0.185903
243624,0.014248
243626,0.016089
243627,0.830720
243629,0.029993
243632,0.778490
243633,0.028122
243634,0.016833
243635,0.111446
243637,0.189108
243638,0.036649
243639,0.115770
243641,0.040510
243642,0.928425
243643,0.028753
243648,0.027643
243649,0.011492
243650,0.030958
243651,0.081326
243653,0.029497
243657,0.785502
243663,0.040403
243664,0.015267
243669,0.053027
243670,0.013785
243671,0.022373
243673,0.638292
243674,0.070052
243677,0.025579
243678,0.007836
243679,0.027937
243680,0.021012
243682,0.451149
243683,0.137943
243684,0.159671
243685,0.585798
243688,0.049756
243690,0.037901
243693,0.105777
243695,0.027281
243697,0.049198
243698,0.789994
243700,0.012611
243705,0.055015
243706,0.004391
243707,0.006638
243710,0.025244
243714,0.265243
243715,0.039382
243716,0.018746
243717,0.004381
243718,0.075453
243720,0.439370
243721,0.940226
243722,0.048730
243728,0.099763
243729,0.044390
243730,0.008438
243731,0.054737
243733,0.027880
243737,0.052773
243738,0.327429
243742,0.031465
243743,0.144824
243744,0.630027
243746,0.101175
243750,0.014355
243751,0.056607
243754,0.053612
243755,0.004438
243757,0.650612
243759,0.151096
243761,0.684130
243762,0.248089
243766,0.034776
243767,0.603985
243769,0.014902
243770,0.059245
243772,0.038440
243775,0.011422
243778,0.016663
243781,0.018504
243783,0.405441
243785,0.038975
243788,0.085164
243790,0.010194
243791,0.036549
243792,0.036380
243794,0.011712
243798,0.021930
243799,0.363636
243801,0.043187
243804,0.007615
243806,0.033461
243807,0.027387
243808,0.028709
243810,0.031628
243812,0.289096
243813,0.193530
243814,0.017913
243816,0.390830
243817,0.967075
243818,0.038207
243819,0.031068
243820,0.069896
243821,0.020361
243822,0.040856
243823,0.016368
243824,0.018853
243825,0.075389
243826,0.051715
243828,0.071735
243829,0.389020
243831,0.176646
243832,0.196159
243833,0.173475
243834,0.164001
243835,0.007905
243839,0.072832
243840,0.092048
243841,0.099194
243843,0.126581
243846,0.007877
243850,0.037924
243851,0.050288
243853,0.235224
243854,0.032876
243855,0.494556
243856,0.140518
243857,0.146076
243858,0.035245
243861,0.244837
243862,0.118958
243863,0.050819
243866,0.272490
243867,0.424106
243869,0.017108
243871,0.033363
243872,0.245871
243873,0.037123
243874,0.200580
243875,0.063231
243876,0.049960
243877,0.780882
243878,0.036198
243879,0.008964
243882,0.106752
243883,0.207828
243884,0.116527
243886,0.040588
243888,0.129813
243890,0.089897
243896,0.728398
243901,0.734512
243904,0.153416
243906,0.016330
243907,0.025621
243913,0.050088
243914,0.097227
243916,0.682127
243917,0.058341
243919,0.038003
243921,0.023775
243927,0.033883
243928,0.043542
243931,0.058701
243932,0.046530
243936,0.012337
243937,0.014202
243939,0.774485
243941,0.016039
243947,0.007568
243948,0.049841
243949,0.422443
243953,0.409730
243954,0.265135
243958,0.083386
243959,0.112304
243960,0.104631
243961,0.311551
243963,0.044035
243965,0.047624
243966,0.022983
243968,0.011129
243972,0.038651
243973,0.063032
243976,0.207664
243977,0.020152
243978,0.287326
243981,0.123909
243986,0.049350
243992,0.031685
243993,0.009118
243995,0.055943
243996,0.234238
243998,0.235268
244000,0.380544
244004,0.050920
244005,0.007066
244007,0.225883
244008,0.523599
244012,0.108369
244015,0.116992
244021,0.068518
244023,0.070783
244024,0.023427
244026,0.223322
244027,0.031921
244033,0.033308
244035,0.023863
244037,0.015686
244039,0.009086
244040,0.835257
244041,0.170379
244043,0.064164
244046,0.061962
244047,0.221481
244048,0.064890
244049,0.156883
244052,0.023197
244058,0.012253
244059,0.014069
244060,0.368872
244063,0.018154
244067,0.054467
244068,0.007797
244072,0.511563
244073,0.008381
244074,0.367200
244075,0.240838
244078,0.006164
244080,0.009983
244081,0.221895
244084,0.065865
244085,0.026737
244088,0.008404
244091,0.098461
244092,0.218844
244094,0.023943
244096,0.014117
244098,0.100712
244099,0.201337
244100,0.091355
244104,0.053153
244105,0.893164
244107,0.013373
244110,0.135020
244112,0.039403
244113,0.209886
244115,0.467959
244116,0.005644
244117,0.019098
244119,0.023975
244127,0.025208
244128,0.032604
244130,0.016762
244132,0.162965
244134,0.103018
244135,0.195557
244136,0.296773
244138,0.525453
244139,0.373920
244141,0.046337
244142,0.233900
244144,0.257920
244145,0.012926
244147,0.122385
244149,0.149625
244150,0.083764
244151,0.004045
244153,0.713939
244154,0.035083
244155,0.022383
244156,0.086435
244157,0.077032
244159,0.002676
244160,0.310795
244161,0.008675
244162,0.569967
244167,0.060262
244169,0.376437
244172,0.014271
244173,0.100078
244175,0.015442
244177,0.012519
244178,0.009713
244180,0.370844
244181,0.055541
244182,0.004287
244183,0.049784
244185,0.015865
244187,0.020171
244188,0.270398
244189,0.255081
244190,0.049259
244192,0.026443
244202,0.117573
244205,0.013542
244207,0.036527
244208,0.052095
244212,0.656248
244213,0.090832
244215,0.207455
244217,0.126868
244218,0.120620
244220,0.033386
244221,0.069180
244222,0.098123
244223,0.066684
244225,0.149001
244227,0.049431
244231,0.212796
244233,0.003721
244234,0.002481
244236,0.574270
244241,0.934353
244242,0.453770
244243,0.860613
244244,0.286562
244245,0.093996
244247,0.022831
244248,0.006380
244249,0.302150
244251,0.019376
244252,0.017450
244253,0.071488
244254,0.394310
244259,0.083304
244260,0.034554
244263,0.338165
244264,0.020065
244265,0.206207
244266,0.115712
244270,0.024800
244276,0.008517
244277,0.041735
244278,0.019476
244280,0.053122
244281,0.053698
244288,0.026598
244291,0.029446
244296,0.189243
244297,0.299019
244298,0.025614
244300,0.037926
244304,0.027750
244308,0.061021
244309,0.004888
244312,0.044515
244313,0.067276
244316,0.305450
244319,0.090613
244320,0.832699
244323,0.330299
244325,0.092261
244328,0.099249
244330,0.028297
244332,0.084902
244333,0.873320
244334,0.019711
244343,0.018028
244348,0.128010
244349,0.075512
244352,0.038839
244353,0.121516
244355,0.062171
244356,0.020021
244359,0.042599
244360,0.518268
244361,0.306787
244362,0.425778
244364,0.094345
244366,0.023356
244367,0.078706
244369,0.291112
244371,0.212578
244374,0.020259
244377,0.151166
244378,0.024523
244380,0.561790
244381,0.016113
244382,0.085110
244384,0.415690
244385,0.414097
244386,0.012494
244387,0.047164
244393,0.017991
244396,0.028800
244398,0.009864
244404,0.204892
244406,0.010301
244409,0.125984
244410,0.080297
244415,0.073634
244417,0.012914
244418,0.175250
244419,0.086231
244421,0.292795
244422,0.152949
244423,0.083540
244424,0.245270
244426,0.405922
244430,0.608970
244433,0.025871
244434,0.233309
244438,0.030566
244441,0.159591
244446,0.003575
244447,0.147610
244448,0.027212
244451,0.021219
244452,0.333423
244454,0.075055
244455,0.193039
244458,0.035253
244459,0.083879
244462,0.014487
244464,0.005728
244466,0.008250
244468,0.114136
244474,0.022826
244476,0.018088
244480,0.005622
244482,0.404568
244484,0.025554
244487,0.013185
244488,0.021627
244489,0.098818
244491,0.009252
244492,0.004654
244493,0.037456
244494,0.002639
244495,0.022976
244499,0.063595
244502,0.411423
244503,0.181191
244504,0.035571
244505,0.024255
244506,0.181043
244507,0.845219
244508,0.034915
244510,0.074562
244512,0.496376
244516,0.049573
244517,0.092022
244518,0.007078
244521,0.899666
244526,0.531112
244527,0.050457
244528,0.087345
244529,0.513879
244531,0.057140
244532,0.086608
244533,0.019623
244534,0.231604
244535,0.015739
244536,0.165863
244538,0.018599
244539,0.127276
244541,0.046408
244543,0.033941
244544,0.153566
244545,0.213949
244547,0.024507
244548,0.650989
244550,0.010017
244551,0.034689
244553,0.006760
244554,0.168159
244555,0.200916
244557,0.006980
244559,0.127355
244560,0.208727
244562,0.781228
244563,0.043431
244564,0.014026
244565,0.148108
244566,0.237053
244568,0.238854
244571,0.048035
244572,0.141050
244573,0.204856
244574,0.114728
244575,0.100705
244577,0.056672
244578,0.157502
244579,0.453823
244581,0.248895
244583,0.062335
244585,0.025160
244593,0.193276
244597,0.084949
244602,0.006388
244603,0.696852
244604,0.238215
244605,0.031447
244608,0.256630
244609,0.074132
244612,0.114137
244614,0.428133
244615,0.041889
244616,0.652799
244617,0.015412
244619,0.011413
244620,0.027933
244621,0.017038
244622,0.047722
244625,0.046809
244627,0.679375
244628,0.353910
244635,0.110032
244639,0.117779
244641,0.207220
244643,0.101988
244645,0.071955
244646,0.058255
244652,0.018431
244654,0.327045
244658,0.030046
244659,0.058883
244660,0.765726
244661,0.005777
244662,0.107607
244663,0.021926
244666,0.324628
244667,0.019574
244673,0.099825
244674,0.067644
244676,0.805745
244677,0.636239
244679,0.014340
244682,0.093526
244686,0.421373
244690,0.023931
244691,0.278873
244693,0.059602
244694,0.152605
244696,0.031545
244697,0.201364
244698,0.310778
244699,0.204227
244701,0.373852
244703,0.499499
244708,0.026307
244711,0.055394
244713,0.004718
244714,0.066170
244716,0.382653
244717,0.303453
244720,0.065244
244721,0.011858
244724,0.027081
244727,0.004252
244730,0.025929
244735,0.016619
244736,0.024247
244738,0.629259
244740,0.135651
244742,0.177330
244744,0.004829
244745,0.503769
244746,0.191969
244747,0.060892
244748,0.050824
244749,0.047019
244750,0.033773
244751,0.211239
244753,0.470591
244755,0.712681
244756,0.013308
244757,0.159169
244759,0.053681
244761,0.108523
244763,0.023294
244766,0.020608
244767,0.029149
244768,0.023844
244769,0.177594
244770,0.063409
244773,0.303359
244774,0.568951
244778,0.056513
244780,0.041853
244784,0.016419
244785,0.111544
244787,0.206257
244788,0.597141
244793,0.050050
244799,0.014453
244800,0.252468
244801,0.014047
244804,0.264282
244805,0.025089
244807,0.234210
244808,0.023137
244809,0.049384
244810,0.845953
244812,0.098604
244813,0.287573
244815,0.037416
244816,0.018146
244817,0.014944
244820,0.040606
244822,0.118924
244823,0.525904
244824,0.089084
244826,0.011632
244831,0.138783
244832,0.053724
244833,0.027227
244834,0.538209
244836,0.086873
244838,0.008301
244840,0.005815
244843,0.082659
244845,0.165977
244847,0.031364
244848,0.109152
244850,0.109018
244851,0.508774
244852,0.050885
244854,0.436675
244855,0.044058
244856,0.027539
244861,0.004901
244863,0.087835
244864,0.099933
244868,0.018964
244870,0.628935
244871,0.066844
244872,0.036234
244875,0.603332
244876,0.041896
244877,0.456651
244878,0.007767
244879,0.031236
244880,0.020619
244881,0.514329
244882,0.012034
244883,0.047763
244884,0.029220
244892,0.102587
244894,0.021477
244895,0.090491
244901,0.290341
244903,0.004504
244910,0.030169
244912,0.043369
244917,0.124462
244919,0.067386
244922,0.056094
244923,0.168213
244924,0.024231
244926,0.095507
244929,0.107589
244930,0.003052
244931,0.031979
244935,0.235305
244936,0.033861
244941,0.006047
244945,0.897501
244946,0.021177
244947,0.139873
244948,0.006575
244949,0.089465
244950,0.028312
244951,0.079083
244953,0.150382
244955,0.015325
244956,0.025588
244963,0.029763
244965,0.499549
244966,0.083515
244967,0.093047
244970,0.058612
244971,0.205262
244972,0.035123
244973,0.022500
244975,0.150556
244976,0.064620
244978,0.011684
244979,0.057703
244981,0.121631
244982,0.962435
244983,0.020054
244987,0.071365
244988,0.145313
244990,0.286587
244995,0.152940
244996,0.575126
244999,0.193367
245000,0.013325
245001,0.007524
245002,0.064958
245003,0.030588
245008,0.012916
245009,0.014169
245012,0.060181
245013,0.052649
245015,0.787871
245017,0.072379
245020,0.019041
245021,0.054551
245022,0.089811
245024,0.645244
245029,0.103830
245033,0.007499
245035,0.053153
245037,0.003564
245038,0.591747
245039,0.036116
245040,0.254331
245041,0.064089
245045,0.014918
245046,0.039503
245048,0.609255
245050,0.047912
245051,0.089917
245055,0.279952
245056,0.122258
245060,0.354865
245067,0.136362
245069,0.022323
245070,0.007602
245078,0.035815
245080,0.037759
245089,0.210727
245090,0.022288
245091,0.039413
245094,0.230752
245099,0.021394
245100,0.002632
245102,0.023744
245103,0.836641
245106,0.022598
245111,0.016176
245113,0.029281
245114,0.029591
245116,0.176678
245118,0.084072
245119,0.357821
245121,0.013732
245122,0.221654
245123,0.007631
245125,0.013695
245127,0.036382
245130,0.074662
245131,0.762146
245133,0.035184
245134,0.033752
245137,0.021386
245138,0.072714
245140,0.004472
245141,0.129847
245142,0.009133
245144,0.614056
245145,0.026670
245146,0.053864
245147,0.529975
245148,0.176289
245149,0.259311
245152,0.033124
245156,0.151708
245157,0.046171
245161,0.052527
245164,0.010363
245165,0.034300
245168,0.023916
245171,0.125979
245177,0.044820
245178,0.056250
245179,0.021559
245182,0.178111
245184,0.013678
245188,0.133170
245189,0.026922
245191,0.075349
245199,0.267639
245200,0.046572
245204,0.044614
245206,0.038785
245207,0.023003
245208,0.088095
245209,0.871118
245211,0.173417
245212,0.434270
245215,0.033592
245216,0.102207
245221,0.190053
245224,0.083547
245225,0.028710
245226,0.016813
245230,0.076200
245231,0.230802
245232,0.308745
245236,0.008069
245237,0.232386
245238,0.320593
245239,0.017377
245241,0.031891
245242,0.010620
245243,0.044001
245244,0.260912
245246,0.023292
245248,0.028908
245251,0.196796
245252,0.024227
245258,0.014527
245259,0.004391
245262,0.019572
245263,0.043354
245264,0.004700
245265,0.043129
245266,0.286146
245267,0.020876
245268,0.353848
245269,0.023800
245274,0.067736
245278,0.523620
245279,0.040510
245280,0.282488
245281,0.034485
245284,0.220756
245285,0.346099
245286,0.663389
245288,0.241427
245293,0.008154
245294,0.194139
245295,0.031389
245297,0.015491
245299,0.138921
245300,0.278868
245302,0.015302
245303,0.340077
245305,0.032187
245308,0.015636
245310,0.016956
245317,0.035472
245319,0.928918
245320,0.093414
245322,0.043121
245323,0.036154
245325,0.020915
245329,0.042698
245330,0.032289
245331,0.014330
245332,0.199471
245333,0.007609
245334,0.023009
245336,0.270431
245337,0.100020
245338,0.053112
245344,0.083109
245345,0.017005
245347,0.412053
245348,0.860179
245349,0.085268
245352,0.760670
245353,0.101339
245358,0.108504
245361,0.383113
245364,0.017801
245365,0.014055
245366,0.032944
245367,0.327678
245368,0.018236
245369,0.454121
245370,0.011673
245372,0.019403
245374,0.051227
245375,0.271794
245376,0.115304
245377,0.040218
245378,0.111725
245379,0.241623
245380,0.047428
245382,0.067306
245388,0.750040
245392,0.311580
245393,0.092429
245400,0.856404
245402,0.011224
245406,0.165585
245408,0.085850
245410,0.018224
245414,0.026920
245417,0.040214
245419,0.105618
245422,0.007139
245427,0.016836
245429,0.615044
245434,0.023119
245436,0.045319
245437,0.082067
245441,0.272653
245443,0.026079
245446,0.852039
245458,0.057168
245464,0.706481
245470,0.254002
245471,0.551744
245472,0.009577
245473,0.313870
245477,0.009891
245478,0.147849
245479,0.143462
245480,0.010673
245484,0.880062
245485,0.037249
245486,0.024433
245490,0.093593
245491,0.059291
245492,0.110556
245494,0.031495
245497,0.019416
245498,0.071188
245499,0.020558
245500,0.011328
245502,0.138221
245503,0.023801
245514,0.034093
245515,0.103108
245517,0.015045
245518,0.073522
245519,0.005308
245521,0.026871
245526,0.059942
245528,0.060606
245530,0.018293
245533,0.553268
245535,0.795494
245537,0.207640
245539,0.111837
245540,0.007442
245542,0.022228
245544,0.069265
245546,0.068503
245547,0.004027
245550,0.607230
245552,0.063896
245554,0.179411
245556,0.307540
245557,0.044172
245561,0.029289
245564,0.077226
245566,0.011680
245569,0.011842
245570,0.078038
245573,0.386618
245577,0.039961
245579,0.506301
245584,0.029880
245586,0.150446
245588,0.436064
245590,0.036895
245593,0.727109
245594,0.277961
245595,0.014015
245596,0.071213
245600,0.004593
245601,0.092389
245602,0.350708
245606,0.562405
245609,0.034474
245611,0.020408
245614,0.149911
245615,0.040382
245616,0.011154
245620,0.007139
245621,0.018752
245622,0.046047
245623,0.215509
245624,0.081936
245625,0.065504
245626,0.045284
245627,0.767069
245637,0.203600
245638,0.018371
245640,0.185893
245644,0.392017
245645,0.047566
245647,0.031495
245651,0.404173
245653,0.006266
245654,0.082882
245655,0.113030
245656,0.186014
245657,0.882292
245664,0.016569
245665,0.018463
245666,0.012261
245668,0.110209
245670,0.596892
245671,0.030370
245673,0.006906
245679,0.012705
245680,0.188067
245681,0.071258
245682,0.012750
245683,0.023680
245687,0.006919
245688,0.022458
245689,0.008641
245690,0.018209
245692,0.014334
245695,0.009674
245698,0.116199
245699,0.011134
245701,0.355943
245703,0.094352
245705,0.694245
245710,0.009669
245712,0.194283
245714,0.524124
245718,0.527729
245719,0.005839
245721,0.534529
245722,0.106711
245723,0.024156
245727,0.037447
245729,0.114234
245730,0.029998
245733,0.046174
245734,0.066942
245735,0.062431
245736,0.011079
245740,0.019353
245742,0.103585
245744,0.170482
245745,0.134428
245746,0.020902
245747,0.219824
245748,0.134372
245749,0.248491
245750,0.558741
245751,0.042216
245753,0.004004
245754,0.004144
245755,0.302154
245757,0.025823
245758,0.041594
245760,0.045374
245761,0.010426
245762,0.021875
245766,0.393997
245767,0.446703
245770,0.011290
245771,0.050893
245773,0.115449
245774,0.022065
245776,0.358105
245777,0.007529
245779,0.036160
245780,0.023514
245782,0.912277
245783,0.024767
245785,0.026240
245787,0.011003
245788,0.023686
245790,0.018026
245791,0.563574
245792,0.005929
245793,0.030482
245794,0.167586
245798,0.041607
245803,0.215195
245806,0.887240
245807,0.033742
245809,0.337096
245810,0.791824
245811,0.118129
245812,0.013066
245815,0.161927
245817,0.381349
245820,0.116559
245821,0.056174
245822,0.080335
245823,0.266812
245824,0.031412
245825,0.036179
245826,0.017899
245830,0.016990
245831,0.058661
245833,0.022703
245834,0.013313
245835,0.023475
245838,0.503546
245839,0.388125
245840,0.119569
245843,0.066921
245844,0.749398
245845,0.500282
245847,0.010373
245849,0.017188
245850,0.004081
245852,0.326068
