"ID","target"
218016,0.208229
218019,0.055463
218020,0.300020
218022,0.185804
218023,0.032152
218024,0.074534
218028,0.108017
218029,0.023242
218030,0.148990
218032,0.125310
218034,0.031008
218036,0.021062
218042,0.038199
218045,0.129464
218047,0.044532
218048,0.289148
218054,0.033619
218056,0.429424
218057,0.235758
218060,0.527990
218061,0.676891
218062,0.103836
218064,0.544182
218065,0.171339
218066,0.138883
218067,0.191794
218069,0.032462
218074,0.088952
218081,0.106178
218084,0.191844
218085,0.113374
218086,0.097363
218087,0.465259
218089,0.029547
218090,0.026836
218091,0.043407
218092,0.101380
218093,0.099769
218094,0.444683
218095,0.030744
218097,0.447706
218098,0.072979
218100,0.321213
218102,0.102602
218105,0.284847
218107,0.204665
218111,0.198226
218112,0.193711
218114,0.019764
218115,0.669246
218116,0.038943
218117,0.622940
218118,0.177932
218119,0.093733
218122,0.103903
218124,0.042645
218125,0.150638
218126,0.031957
218127,0.281986
218128,0.439805
218129,0.078515
218130,0.219103
218133,0.094637
218138,0.721877
218143,0.009015
218144,0.034741
218145,0.024915
218150,0.041443
218151,0.252490
218155,0.232529
218158,0.559301
218160,0.112766
218161,0.048479
218162,0.543868
218163,0.484052
218170,0.577467
218172,0.235917
218173,0.013584
218174,0.027079
218179,0.119721
218180,0.099711
218181,0.479936
218184,0.055641
218187,0.463335
218188,0.239956
218191,0.065084
218193,0.011136
218194,0.031818
218196,0.011554
218197,0.043661
218198,0.022029
218202,0.040065
218203,0.010210
218204,0.027240
218208,0.186748
218209,0.130424
218212,0.239818
218214,0.403492
218215,0.026602
218217,0.158705
218218,0.391329
218221,0.151778
218223,0.052104
218224,0.149184
218229,0.071627
218231,0.395914
218232,0.040585
218236,0.318567
218238,0.022316
218241,0.048949
218244,0.430528
218245,0.035471
218246,0.521861
218247,0.067123
218248,0.208524
218251,0.070771
218255,0.178043
218257,0.023034
218259,0.037059
218260,0.100117
218262,0.048397
218263,0.024530
218264,0.065576
218265,0.026950
218266,0.110938
218267,0.711754
218269,0.008591
218270,0.223836
218272,0.015505
218276,0.159723
218277,0.669601
218278,0.310477
218280,0.024276
218284,0.239800
218286,0.826680
218287,0.046745
218291,0.111258
218292,0.366735
218293,0.059102
218294,0.285854
218295,0.068570
218296,0.096802
218297,0.095327
218298,0.025997
218299,0.146938
218301,0.773560
218304,0.092560
218305,0.039358
218306,0.039913
218311,0.036683
218312,0.146574
218314,0.331555
218317,0.035487
218318,0.073957
218319,0.066064
218320,0.026869
218324,0.221504
218325,0.031333
218326,0.017342
218328,0.024204
218330,0.054093
218332,0.096783
218336,0.033688
218337,0.229317
218340,0.114709
218342,0.097379
218343,0.133511
218346,0.068399
218348,0.011339
218351,0.079199
218352,0.191749
218355,0.083537
218356,0.187506
218357,0.042449
218358,0.162957
218361,0.560669
218363,0.115501
218364,0.138201
218367,0.279624
218368,0.224661
218370,0.020724
218373,0.160691
218374,0.518787
218378,0.090473
218379,0.048448
218381,0.035654
218382,0.160627
218383,0.149552
218385,0.199714
218386,0.193094
218389,0.277754
218390,0.034974
218395,0.084639
218397,0.034939
218398,0.013169
218400,0.017083
218402,0.694712
218403,0.062072
218404,0.057963
218407,0.648010
218410,0.045698
218412,0.105243
218416,0.146535
218417,0.468965
218419,0.205184
218420,0.018222
218421,0.317997
218422,0.205125
218423,0.088594
218425,0.708105
218426,0.268994
218432,0.023072
218434,0.085352
218435,0.453213
218437,0.118172
218438,0.809163
218439,0.162037
218440,0.132285
218441,0.112187
218442,0.591411
218444,0.219041
218445,0.037682
218447,0.143471
218452,0.068996
218453,0.097820
218454,0.107136
218455,0.013043
218456,0.476847
218459,0.015199
218460,0.041915
218461,0.088465
218462,0.346346
218466,0.114466
218467,0.389399
218472,0.006586
218474,0.078904
218477,0.030254
218484,0.032669
218486,0.773436
218488,0.017714
218489,0.052035
218497,0.022614
218499,0.253087
218500,0.369216
218503,0.031616
218505,0.193228
218506,0.110295
218507,0.081974
218508,0.141408
218511,0.055736
218512,0.037863
218520,0.045539
218523,0.023987
218524,0.176868
218525,0.049867
218526,0.236683
218528,0.029110
218530,0.026091
218532,0.118180
218534,0.038669
218536,0.086124
218539,0.097762
218540,0.143167
218543,0.042740
218545,0.747395
218546,0.025909
218547,0.049936
218548,0.046745
218550,0.094167
218552,0.115749
218554,0.678757
218556,0.030402
218557,0.173801
218558,0.433137
218559,0.022611
218560,0.047290
218562,0.341610
218564,0.185213
218565,0.090598
218566,0.158134
218571,0.123506
218572,0.193615
218573,0.050099
218575,0.101944
218576,0.534701
218577,0.018230
218578,0.046295
218581,0.096259
218583,0.126011
218587,0.011084
218590,0.025216
218592,0.033268
218593,0.028348
218600,0.058559
218602,0.174837
218603,0.064758
218604,0.637503
218606,0.115811
218608,0.274979
218609,0.303588
218610,0.163700
218611,0.155071
218612,0.073404
218613,0.386861
218614,0.188156
218615,0.036643
218617,0.108019
218619,0.027344
218622,0.282211
218623,0.369814
218625,0.068002
218626,0.024125
218628,0.113526
218629,0.025458
218630,0.230268
218632,0.136008
218633,0.136607
218634,0.032397
218635,0.428199
218636,0.051872
218637,0.048377
218638,0.423976
218642,0.105904
218646,0.066351
218647,0.055403
218648,0.020567
218650,0.146165
218651,0.057149
218652,0.102282
218654,0.124437
218655,0.110780
218656,0.030253
218657,0.054557
218659,0.633369
218662,0.488314
218668,0.229647
218671,0.164244
218672,0.054060
218674,0.026829
218676,0.062100
218677,0.132829
218682,0.524475
218684,0.028124
218685,0.319947
218686,0.645684
218687,0.143691
218689,0.014846
218690,0.197393
218694,0.158689
218695,0.447394
218697,0.108661
218698,0.043856
218700,0.006943
218711,0.097857
218712,0.033271
218714,0.023360
218715,0.128830
218716,0.691958
218717,0.022185
218718,0.117955
218721,0.197366
218722,0.460927
218724,0.331848
218725,0.110730
218726,0.349627
218727,0.045623
218729,0.033425
218730,0.374478
218735,0.082079
218736,0.428851
218737,0.555708
218738,0.092589
218741,0.680092
218744,0.190614
218745,0.039807
218746,0.031008
218747,0.150431
218750,0.113978
218751,0.220371
218754,0.047584
218756,0.059904
218757,0.010722
218761,0.073476
218763,0.033632
218764,0.139104
218766,0.108641
218767,0.212483
218768,0.194173
218770,0.057222
218772,0.039965
218777,0.038182
218778,0.108496
218781,0.081000
218782,0.339187
218783,0.085666
218785,0.709309
218786,0.451705
218787,0.559515
218788,0.028875
218789,0.007619
218790,0.748189
218791,0.126666
218794,0.013626
218797,0.036504
218798,0.057557
218799,0.029811
218800,0.059712
218804,0.165257
218806,0.248986
218807,0.046312
218809,0.215507
218810,0.033050
218811,0.404684
218814,0.072556
218815,0.045175
218817,0.123350
218818,0.176374
218819,0.079251
218820,0.367754
218821,0.098935
218823,0.032964
218824,0.109864
218825,0.834977
218826,0.064214
218828,0.042574
218829,0.723955
218830,0.596194
218831,0.141359
218832,0.052551
218834,0.057850
218837,0.051099
218840,0.018629
218842,0.211003
218843,0.095904
218847,0.690759
218848,0.211388
218849,0.065891
218853,0.034533
218854,0.111699
218859,0.075177
218860,0.681286
218863,0.289413
218867,0.349924
218868,0.257223
218869,0.388354
218871,0.298064
218874,0.107416
218877,0.054039
218879,0.455507
218881,0.062822
218883,0.135829
218885,0.343535
218886,0.163603
218887,0.123627
218891,0.059164
218893,0.019726
218894,0.009594
218895,0.028788
218896,0.104845
218897,0.034374
218898,0.164518
218899,0.072734
218901,0.067355
218902,0.023066
218904,0.036365
218905,0.653976
218908,0.022022
218911,0.059008
218913,0.119876
218915,0.070942
218917,0.045177
218920,0.023001
218921,0.741440
218922,0.189923
218926,0.219683
218928,0.321294
218930,0.657902
218933,0.172384
218934,0.062756
218937,0.032716
218938,0.831014
218939,0.254213
218940,0.067290
218944,0.215813
218945,0.524897
218947,0.901420
218950,0.704241
218951,0.035800
218952,0.036877
218953,0.045650
218954,0.875888
218956,0.081443
218957,0.420047
218958,0.013453
218959,0.069454
218960,0.032041
218961,0.060915
218962,0.043087
218965,0.061263
218966,0.023156
218967,0.286147
218969,0.022475
218970,0.378747
218972,0.745607
218973,0.654240
218977,0.050532
218978,0.122297
218979,0.058311
218980,0.019315
218982,0.042559
218983,0.293327
218986,0.046205
218987,0.170374
218990,0.088754
218991,0.023457
218992,0.315865
218993,0.066532
218994,0.155707
218995,0.106224
218997,0.021916
219000,0.072312
219007,0.075281
219008,0.118008
219010,0.025997
219012,0.023635
219013,0.028886
219016,0.021727
219017,0.154852
219019,0.295590
219020,0.055181
219024,0.113364
219025,0.031050
219026,0.159953
219027,0.110561
219028,0.743918
219029,0.025158
219030,0.044151
219032,0.131001
219033,0.043441
219034,0.036128
219037,0.732581
219038,0.021323
219041,0.777765
219043,0.042590
219048,0.094276
219050,0.017413
219051,0.087711
219056,0.041072
219057,0.209947
219062,0.789149
219067,0.030666
219071,0.219394
219073,0.241447
219075,0.040531
219079,0.102586
219081,0.177000
219089,0.039456
219091,0.054852
219092,0.373016
219093,0.012573
219096,0.035665
219097,0.068066
219098,0.143764
219101,0.050378
219102,0.076941
219104,0.045321
219112,0.680901
219113,0.324022
219116,0.123748
219117,0.025609
219121,0.160850
219122,0.082644
219124,0.029518
219125,0.287889
219128,0.178191
219130,0.405116
219133,0.064380
219135,0.113071
219137,0.375121
219138,0.308708
219139,0.187377
219140,0.452326
219143,0.092203
219145,0.043367
219150,0.029080
219152,0.017616
219154,0.331710
219156,0.048547
219157,0.256531
219158,0.452538
219161,0.121324
219162,0.443835
219163,0.014017
219164,0.067803
219166,0.140218
219168,0.018219
219170,0.136299
219171,0.122491
219172,0.186320
219174,0.124578
219175,0.427646
219176,0.544382
219177,0.076048
219179,0.203962
219181,0.083424
219182,0.139543
219183,0.346068
219184,0.058511
219186,0.577566
219190,0.034063
219192,0.251140
219195,0.073025
219199,0.102713
219201,0.559839
219202,0.032557
219203,0.258497
219205,0.309924
219206,0.026492
219207,0.471927
219208,0.045806
219209,0.280974
219215,0.028492
219216,0.140454
219217,0.215711
219219,0.046722
219223,0.033828
219224,0.017352
219227,0.231507
219229,0.165534
219231,0.566603
219233,0.027667
219234,0.296659
219238,0.056405
219242,0.008018
219243,0.115754
219245,0.077184
219246,0.092289
219248,0.112454
219249,0.158267
219253,0.031272
219259,0.053231
219260,0.630340
219263,0.152343
219266,0.223756
219270,0.126138
219271,0.060733
219276,0.159736
219282,0.122331
219283,0.073832
219284,0.059335
219287,0.611148
219288,0.034980
219289,0.040839
219290,0.569210
219291,0.019098
219292,0.507409
219293,0.414164
219294,0.161109
219299,0.030781
219301,0.098475
219302,0.521231
219305,0.133580
219312,0.249316
219313,0.125146
219317,0.081244
219318,0.240596
219320,0.505731
219322,0.064788
219325,0.483636
219329,0.011755
219330,0.427709
219332,0.371717
219334,0.105459
219337,0.047056
219341,0.154951
219342,0.032045
219343,0.035608
219344,0.126568
219347,0.013595
219352,0.069115
219354,0.068143
219355,0.047356
219356,0.172793
219357,0.197882
219360,0.132054
219361,0.574618
219362,0.076160
219365,0.188310
219366,0.038626
219367,0.137539
219368,0.333629
219369,0.613425
219371,0.090956
219373,0.112002
219374,0.188389
219376,0.187077
219377,0.135912
219379,0.538570
219381,0.123878
219382,0.132803
219386,0.181645
219388,0.031037
219393,0.057226
219394,0.238074
219397,0.512510
219398,0.015019
219400,0.089823
219402,0.495077
219403,0.015890
219408,0.031478
219409,0.015870
219411,0.015983
219413,0.285012
219414,0.040386
219415,0.041572
219416,0.030096
219420,0.277326
219421,0.022077
219423,0.190605
219428,0.194418
219430,0.678809
219432,0.381431
219434,0.609564
219435,0.638695
219437,0.021657
219439,0.023506
219444,0.021421
219445,0.044974
219446,0.030069
219449,0.773647
219451,0.137109
219452,0.242370
219454,0.031971
219455,0.354010
219456,0.043987
219458,0.464409
219459,0.034986
219461,0.086626
219463,0.067948
219465,0.065073
219466,0.297736
219469,0.705394
219471,0.021594
219474,0.103944
219476,0.774659
219477,0.135681
219480,0.149131
219482,0.048280
219490,0.053670
219491,0.112478
219493,0.701634
219494,0.072135
219495,0.133039
219498,0.351955
219499,0.121946
219502,0.035306
219505,0.164419
219507,0.071361
219509,0.042297
219510,0.125693
219512,0.078414
219513,0.167855
219517,0.018140
219519,0.039450
219522,0.475849
219523,0.317897
219524,0.555087
219525,0.217670
219528,0.360280
219529,0.616629
219530,0.366851
219533,0.036011
219535,0.806088
219537,0.021803
219538,0.011713
219539,0.045169
219540,0.733020
219541,0.034396
219542,0.029450
219543,0.105270
219545,0.141551
219546,0.546041
219549,0.085434
219550,0.524166
219552,0.024911
219557,0.038283
219561,0.027260
219562,0.073505
219564,0.124339
219565,0.349493
219566,0.041148
219570,0.201588
219571,0.026816
219572,0.020391
219574,0.218811
219576,0.077548
219577,0.028408
219579,0.043958
219583,0.790350
219585,0.078577
219586,0.103027
219587,0.105824
219588,0.146449
219590,0.082162
219594,0.114421
219595,0.194514
219596,0.069605
219597,0.610692
219598,0.304167
219599,0.083172
219600,0.133885
219601,0.037094
219602,0.035942
219604,0.081684
219606,0.049029
219607,0.600062
219609,0.027739
219610,0.110381
219611,0.024251
219613,0.339070
219614,0.280286
219619,0.300783
219624,0.012678
219625,0.044243
219627,0.110216
219629,0.319726
219630,0.146731
219633,0.313046
219635,0.293090
219636,0.113629
219638,0.226074
219640,0.032247
219641,0.038429
219642,0.152874
219647,0.185481
219648,0.049663
219653,0.165234
219655,0.410406
219657,0.060162
219658,0.045051
219661,0.465855
219664,0.284995
219665,0.141539
219669,0.082643
219673,0.773820
219678,0.009480
219679,0.019950
219680,0.024374
219681,0.227863
219684,0.069065
219685,0.043057
219688,0.088410
219691,0.312110
219692,0.034950
219693,0.077975
219694,0.150169
219695,0.247016
219697,0.025151
219699,0.043945
219700,0.133011
219701,0.088305
219704,0.162264
219705,0.269466
219707,0.057733
219710,0.026523
219711,0.426882
219712,0.047995
219713,0.044817
219714,0.086508
219716,0.024958
219717,0.029872
219720,0.298338
219721,0.144016
219722,0.016166
219723,0.083809
219728,0.321903
219729,0.033532
219730,0.224139
219732,0.773688
219733,0.139162
219735,0.464490
219737,0.033421
219739,0.139017
219744,0.121234
219745,0.192728
219748,0.436889
219752,0.038512
219753,0.268637
219754,0.271419
219756,0.238027
219757,0.290001
219763,0.463087
219764,0.101600
219765,0.152349
219767,0.269100
219771,0.053695
219772,0.028104
219773,0.016931
219775,0.555559
219776,0.384079
219778,0.840197
219779,0.088063
219780,0.026309
219781,0.121119
219782,0.072881
219783,0.066239
219784,0.020530
219786,0.170207
219787,0.074938
219789,0.135880
219790,0.182224
219794,0.111894
219796,0.023752
219797,0.385664
219798,0.344515
219800,0.334670
219801,0.032602
219804,0.094323
219807,0.062096
219808,0.316360
219810,0.032487
219813,0.204172
219814,0.163520
219817,0.403776
219819,0.120987
219820,0.164063
219822,0.084873
219823,0.116315
219827,0.759557
219828,0.410591
219829,0.156270
219830,0.075895
219833,0.032137
219834,0.151142
219836,0.158783
219837,0.032664
219840,0.013648
219841,0.066107
219844,0.562944
219847,0.126386
219852,0.231769
219853,0.101523
219854,0.041372
219855,0.033026
219859,0.376495
219860,0.113848
219862,0.057813
219863,0.200090
219864,0.256181
219867,0.377672
219868,0.412457
219869,0.513302
219871,0.020694
219872,0.051932
219875,0.187302
219876,0.175562
219878,0.541142
219880,0.151656
219881,0.040807
219882,0.027855
219887,0.141487
219890,0.430047
219891,0.187317
219893,0.025382
219897,0.094027
219898,0.057952
219899,0.165344
219902,0.112304
219903,0.235322
219904,0.112051
219905,0.033893
219906,0.252418
219908,0.500331
219910,0.062269
219911,0.036419
219912,0.154748
219914,0.024130
219919,0.052969
219921,0.087399
219922,0.314450
219923,0.071689
219925,0.038473
219927,0.099900
219928,0.047581
219930,0.060541
219931,0.608427
219932,0.377016
219935,0.074982
219936,0.028142
219938,0.339222
219939,0.158548
219942,0.091261
219944,0.187525
219945,0.074398
219947,0.345799
219948,0.075708
219949,0.115706
219950,0.334062
219951,0.180014
219952,0.091141
219953,0.018433
219957,0.016985
219958,0.193594
219962,0.373644
219965,0.117864
219966,0.311335
219967,0.022110
219968,0.103896
219971,0.475916
219972,0.172935
219973,0.072891
219974,0.455001
219975,0.183903
219976,0.139360
219977,0.134238
219978,0.179574
219979,0.016245
219981,0.131037
219983,0.117732
219984,0.033094
219986,0.549578
219988,0.146221
219989,0.200606
219990,0.614292
219995,0.051123
219996,0.012249
219998,0.028413
219999,0.152454
220000,0.062907
220001,0.448713
220003,0.037046
220009,0.026122
220010,0.095895
220012,0.068837
220017,0.041651
220020,0.350481
220025,0.173783
220026,0.042015
220027,0.038565
220028,0.046057
220029,0.158744
220031,0.043504
220032,0.032571
220033,0.294766
220034,0.096078
220035,0.048836
220036,0.130731
220037,0.233926
220039,0.252375
220041,0.010018
220043,0.013119
220047,0.083224
220055,0.168316
220057,0.310394
220059,0.089191
220063,0.871401
220066,0.109704
220067,0.159671
220071,0.230970
220072,0.046911
220073,0.099259
220074,0.635010
220075,0.184059
220076,0.042865
220077,0.074478
220078,0.146405
220082,0.198409
220084,0.053586
220086,0.194632
220087,0.014512
220088,0.814389
220089,0.254447
220090,0.149212
220094,0.247691
220098,0.072573
220101,0.022849
220102,0.093750
220103,0.318255
220104,0.776614
220105,0.052054
220106,0.057034
220108,0.164494
220111,0.075721
220112,0.304019
220113,0.128450
220115,0.024656
220117,0.030459
220118,0.300560
220120,0.058351
220124,0.537930
220127,0.195594
220129,0.099957
220130,0.286873
220131,0.086738
220133,0.064839
220135,0.056951
220136,0.271486
220137,0.076045
220142,0.051267
220144,0.038362
220146,0.633756
220148,0.099559
220150,0.026475
220153,0.153302
220154,0.029608
220155,0.078906
220156,0.158301
220157,0.645653
220158,0.069765
220160,0.191910
220161,0.044382
220163,0.126571
220166,0.066639
220168,0.126663
220172,0.327636
220173,0.071951
220175,0.253272
220176,0.049578
220177,0.199317
220178,0.221165
220180,0.067198
220181,0.024796
220182,0.017630
220183,0.028524
220189,0.075999
220191,0.148474
220193,0.108562
220195,0.075282
220196,0.046112
220197,0.064391
220199,0.058255
220200,0.027059
220206,0.129147
220209,0.075351
220212,0.495732
220213,0.312228
220214,0.042052
220218,0.679422
220219,0.774541
220220,0.153509
220221,0.020631
220223,0.098757
220225,0.087205
220228,0.659602
220229,0.098572
220230,0.067324
220233,0.006868
220236,0.182782
220237,0.798486
220239,0.136232
220242,0.064945
220244,0.242727
220246,0.209950
220250,0.093572
220255,0.122948
220256,0.312901
220261,0.097586
220262,0.017864
220263,0.128033
220264,0.781100
220265,0.487541
220268,0.061352
220269,0.029576
220270,0.038870
220272,0.040472
220274,0.036865
220277,0.029784
220280,0.107789
220282,0.102920
220283,0.595970
220285,0.075540
220287,0.136095
220291,0.229200
220292,0.288558
220293,0.344198
220294,0.054675
220297,0.101533
220298,0.155981
220299,0.152339
220300,0.415925
220301,0.023031
220303,0.083556
220304,0.099058
220307,0.518646
220310,0.015334
220311,0.039046
220312,0.279419
220313,0.289498
220314,0.593616
220316,0.066723
220317,0.051750
220318,0.058976
220319,0.094848
220320,0.020541
220322,0.375281
220323,0.020593
220324,0.014636
220325,0.121653
220327,0.046604
220328,0.039831
220331,0.323927
220332,0.045294
220333,0.256375
220335,0.188564
220337,0.158463
220338,0.044446
220342,0.087893
220343,0.057768
220344,0.147292
220345,0.103069
220346,0.133046
220348,0.377890
220349,0.078171
220350,0.221561
220351,0.173332
220352,0.407556
220353,0.037869
220354,0.280896
220355,0.314491
220356,0.098761
220358,0.063785
220359,0.020546
220361,0.011525
220362,0.099114
220365,0.062824
220366,0.101955
220367,0.082149
220369,0.868618
220370,0.457346
220371,0.049008
220374,0.042382
220375,0.180840
220376,0.063869
220377,0.419769
220379,0.047497
220380,0.080666
220381,0.712425
220383,0.039524
220384,0.219548
220385,0.206542
220387,0.050519
220391,0.076963
220392,0.052154
220395,0.211572
220396,0.847935
220398,0.411774
220399,0.016495
220400,0.137265
220401,0.235760
220404,0.117423
220407,0.271224
220408,0.089932
220409,0.038180
220411,0.042861
220413,0.135254
220415,0.535721
220419,0.540304
220421,0.627365
220422,0.025123
220423,0.179839
220424,0.424323
220426,0.015575
220431,0.208882
220432,0.055103
220433,0.246588
220436,0.166114
220441,0.077500
220445,0.036826
220446,0.510703
220448,0.083377
220449,0.052358
220452,0.415614
220454,0.066434
220462,0.081360
220463,0.391366
220466,0.016225
220467,0.028646
220468,0.177294
220469,0.024339
220470,0.406383
220471,0.841567
220473,0.056942
220474,0.019315
220476,0.502534
220477,0.053945
220479,0.439752
220480,0.026659
220481,0.125349
220482,0.694900
220484,0.032613
220487,0.131978
220489,0.068330
220490,0.020100
220493,0.061873
220497,0.073823
220504,0.172412
220506,0.387049
220507,0.023097
220511,0.039022
220516,0.194635
220517,0.123186
220518,0.036641
220519,0.339661
220525,0.171667
220526,0.061956
220527,0.066548
220528,0.022247
220529,0.030483
220531,0.037860
220532,0.762135
220535,0.070982
220536,0.201805
220539,0.014688
220540,0.100591
220541,0.081394
220543,0.183189
220544,0.025477
220547,0.867009
220548,0.205982
220550,0.112532
220551,0.010462
220554,0.130772
220555,0.030313
220557,0.110567
220559,0.045971
220561,0.600333
220563,0.035176
220565,0.076413
220567,0.024849
220568,0.112864
220570,0.083279
220573,0.025267
220575,0.029022
220579,0.102930
220582,0.046099
220584,0.607992
220585,0.412861
220587,0.123548
220588,0.066301
220589,0.082117
220590,0.163966
220593,0.126241
220594,0.013545
220596,0.063232
220597,0.309403
220602,0.092860
220603,0.051225
220604,0.405674
220607,0.112205
220608,0.033300
220610,0.098852
220613,0.062768
220614,0.160164
220615,0.370190
220618,0.378034
220620,0.028767
220621,0.072207
220624,0.032395
220625,0.023440
220631,0.285733
220637,0.067577
220638,0.251615
220639,0.052353
220640,0.179220
220641,0.057412
220644,0.329597
220645,0.251148
220647,0.193198
220648,0.093222
220649,0.076188
220651,0.095329
220653,0.054472
220654,0.173470
220656,0.621046
220658,0.025177
220659,0.638120
220660,0.110779
220664,0.639418
220670,0.073256
220672,0.309920
220673,0.421456
220674,0.035560
220675,0.033449
220677,0.112720
220678,0.165288
220679,0.301835
220682,0.525546
220685,0.654792
220687,0.338944
220688,0.173581
220689,0.176757
220690,0.183615
220692,0.282713
220696,0.076665
220697,0.065692
220698,0.026777
220699,0.018040
220701,0.050901
220703,0.021680
220704,0.025290
220705,0.210435
220706,0.038514
220707,0.381300
220708,0.512870
220709,0.071084
220710,0.447570
220712,0.017194
220716,0.036489
220717,0.031503
220718,0.046529
220719,0.791443
220723,0.049091
220724,0.028966
220726,0.019612
220732,0.059998
220737,0.019869
220738,0.025186
220742,0.024621
220743,0.122738
220745,0.016051
220749,0.028845
220750,0.075146
220752,0.084600
220754,0.115557
220758,0.184484
220759,0.011618
220760,0.588173
220762,0.365967
220763,0.111651
220765,0.030275
220770,0.050615
220772,0.694877
220773,0.155848
220775,0.324277
220778,0.093169
220779,0.279141
220781,0.017065
220782,0.060253
220785,0.078774
220786,0.432256
220788,0.100917
220789,0.101113
220790,0.071791
220792,0.021078
220793,0.067916
220795,0.024225
220798,0.635307
220799,0.377667
220802,0.032193
220804,0.666315
220805,0.022726
220809,0.016915
220812,0.520646
220813,0.074561
220814,0.014633
220815,0.449261
220816,0.307485
220818,0.268152
220820,0.091253
220821,0.505984
220823,0.057213
220824,0.155269
220827,0.175550
220833,0.273955
220835,0.012756
220836,0.124224
220838,0.059602
220840,0.258700
220842,0.020104
220844,0.049508
220845,0.016064
220846,0.205903
220848,0.033254
220849,0.027853
220852,0.045603
220853,0.045945
220855,0.019039
220856,0.281195
220857,0.052791
220860,0.135696
220862,0.070560
220863,0.101420
220864,0.035054
220866,0.072206
220867,0.037556
220868,0.012483
220870,0.319613
220871,0.160175
220872,0.495196
220874,0.057578
220875,0.136906
220876,0.381025
220877,0.041091
220878,0.046196
220880,0.481441
220881,0.033082
220882,0.116029
220884,0.246700
220887,0.145158
220889,0.047737
220890,0.095269
220891,0.199659
220892,0.121459
220893,0.153582
220897,0.133137
220898,0.201628
220899,0.564041
220902,0.033800
220904,0.662766
220907,0.041574
220911,0.177948
220912,0.249475
220913,0.175373
220915,0.191777
220916,0.014261
220917,0.061674
220918,0.340865
220919,0.030469
220921,0.033661
220924,0.048262
220925,0.350394
220928,0.029391
220931,0.141648
220932,0.070903
220934,0.173625
220935,0.239699
220936,0.351473
220940,0.010353
220941,0.567085
220942,0.090991
220943,0.514055
220945,0.041548
220947,0.526995
220950,0.034423
220955,0.120523
220956,0.047920
220958,0.094693
220959,0.681791
220961,0.035527
220962,0.031286
220968,0.354728
220969,0.086044
220972,0.068435
220974,0.117944
220975,0.687769
220980,0.789232
220985,0.084732
220986,0.055635
220989,0.073563
220990,0.401739
220991,0.026719
220993,0.131988
220995,0.028737
220996,0.018835
220997,0.097283
220998,0.318713
220999,0.055665
221001,0.044502
221005,0.202926
221006,0.098946
221012,0.272884
221014,0.513539
221015,0.030267
221016,0.247256
221019,0.244078
221025,0.379696
221028,0.063965
221029,0.030446
221030,0.039622
221035,0.032044
221038,0.017246
221043,0.134062
221044,0.040550
221046,0.112021
221047,0.352809
221051,0.053593
221052,0.075436
221055,0.034297
221056,0.036426
221057,0.087089
221061,0.111190
221064,0.602403
221066,0.670445
221068,0.193772
221071,0.060188
221072,0.029048
221074,0.042089
221075,0.064859
221076,0.554082
221078,0.062143
221081,0.108209
221082,0.366878
221088,0.069821
221089,0.376535
221090,0.101885
221091,0.049450
221097,0.302053
221099,0.068448
221104,0.038097
221105,0.061779
221107,0.083065
221110,0.097385
221111,0.021191
221113,0.043579
221114,0.156895
221116,0.036118
221119,0.120375
221121,0.061356
221122,0.031455
221123,0.378847
221124,0.266932
221127,0.316248
221129,0.033250
221131,0.047805
221133,0.223564
221134,0.273936
221137,0.008878
221138,0.095861
221139,0.227216
221140,0.075880
221141,0.505392
221142,0.033095
221143,0.121418
221145,0.352093
221146,0.100664
221149,0.131461
221150,0.198052
221152,0.012276
221153,0.098613
221154,0.042640
221156,0.077512
221157,0.164989
221160,0.020760
221165,0.063137
221166,0.245294
221169,0.067849
221170,0.275615
221172,0.246974
221173,0.415524
221174,0.285844
221179,0.169299
221180,0.053239
221182,0.179899
221183,0.021108
221184,0.041159
221185,0.063901
221187,0.019580
221188,0.040983
221190,0.040840
221191,0.077707
221194,0.039353
221195,0.388296
221197,0.063823
221199,0.103095
221201,0.168284
221203,0.447120
221204,0.100996
221206,0.429183
221207,0.110043
221208,0.538854
221209,0.076799
221210,0.009906
221212,0.019314
221215,0.381706
221217,0.155436
221218,0.066561
221219,0.135182
221220,0.067674
221223,0.038290
221224,0.056277
221226,0.161564
221229,0.049949
221231,0.115327
221233,0.563531
221235,0.027453
221236,0.135833
221240,0.110336
221244,0.051168
221248,0.109622
221252,0.064709
221253,0.195447
221255,0.158984
221258,0.059557
221261,0.079766
221265,0.087890
221266,0.475320
221267,0.334810
221270,0.408422
221272,0.075042
221273,0.149469
221277,0.316608
221280,0.107898
221282,0.226612
221283,0.094971
221284,0.742589
221288,0.078243
221290,0.030122
221291,0.166152
221292,0.143037
221293,0.046921
221294,0.500260
221299,0.442846
221300,0.166902
221301,0.027580
221302,0.019026
221306,0.267394
221309,0.183447
221310,0.034710
221314,0.096956
221317,0.022530
221319,0.467456
221322,0.026830
221324,0.014788
221328,0.032858
221332,0.075571
221333,0.033555
221335,0.033141
221336,0.035956
221338,0.164967
221340,0.302515
221341,0.075577
221343,0.084416
221344,0.313107
221345,0.075579
221352,0.173540
221354,0.049817
221356,0.039277
221359,0.817010
221360,0.184789
221361,0.049223
221362,0.191739
221364,0.681590
221365,0.252237
221367,0.034865
221369,0.055338
221370,0.203363
221375,0.162382
221377,0.081469
221380,0.373374
221381,0.674585
221383,0.056923
221386,0.144805
221389,0.044396
221390,0.038816
221391,0.098524
221392,0.693356
221395,0.031067
221397,0.041712
221398,0.074096
